GLC_C1	14	6	 # 6-atom sugar ring
LIG2_O4x1	15	1
LIG2_C5x1	14	6
LIG2_O5x1	15	1
LIG2_C6x1	16	2
LIG2_O6x1	17	4
LIG2_C7x1	17	4
LIG2_C8x1	17	4

LIG2_C1x1	14	6
LIG2_N1x1	17	4
LIG2_O1x1	15	1
LIG2_C2x1	14	6
LIG2_O2x1	14	6
LIG2_C3x1	16	2
LIG2_O3x1	16	2
LIG2_C4x1	14	6
LIG2_O4x1	15	1
LIG2_C5x1	14	6
LIG2_O5x1	17	4
LIG2_C6x1	14	6
LIG2_O6x1	15	1
LIG2_C7x1	17	4
LIG2_O7x1	14	6
LIG2_C8x1	17	4
LIG2_O8x1	16	2
LIG2_C9x1	14	6
LIG2_O9x1	15	1
LIG2_C10x	14	6
LIG2_O10x	15	1
LIG2_C11x	16	2
LIG2_O11x	15	1
LIG2_C12x	14	6
LIG2_C13x	14	6
LIG2_C14x	14	6

LIG2_C1x1	14	6
LIG2_N1x1	17	4
LIG2_O1x1	15	1
LIG2_C2x1	14	6
LIG2_N2x1	17	4
LIG2_O2x1	14	6
LIG2_C3x1	16	2
LIG2_O3x1	16	2
LIG2_C4x1	14	6
LIG2_O4x1	15	1
LIG2_C5x1	14	6
LIG2_O5x1	17	4
LIG2_C6x1	14	6
LIG2_O6x1	15	1
LIG2_C7x1	17	4
LIG2_O7x1	14	6
LIG2_C8x1	17	4
LIG2_O8x1	16	2
LIG2_C9x1	14	6
LIG2_O9x1	15	1
LIG2_C10x	14	6
LIG2_O10x	15	1
LIG2_C11x	16	2
LIG2_O11x	17	4
LIG2_C12x	14	6
LIG2_C13x	14	6
LIG2_C14x	14	6
LIG2_C15x	17	4
LIG2_C16x	17	4

LIG2_C1x1	14	6
LIG2_N1x1	17	4
LIG2_O1x1	15	1
LIG2_C2x1	18	3
LIG2_O2x1	18	3
LIG2_C3x1	14	6
LIG2_O3x1	18	3
LIG2_C4x1	14	6
LIG2_O4x1	16	2
LIG2_C5x1	14	6
LIG2_O5x1	16	2
LIG2_C6x1	14	6
LIG2_O6x1	16	2
LIG2_C7x1	16	2
LIG2_O7x1	14	6
LIG2_C8x1	16	2
LIG2_O8x1	17	4
LIG2_C9x1	16	2
LIG2_O9x1	16	2
LIG2_C10x	17	4
LIG2_O10x	15	1
LIG2_C11x	16	2

LIG2_C1x1	14	6
LIG2_N1x1	17	4
LIG2_O1x1	15	1
LIG2_C2x1	14	6
LIG2_O2x1	16	2
LIG2_C3x1	14	6
LIG2_O3x1	14	6
LIG2_C4x1	14	6
LIG2_O4x1	15	1
LIG2_C5x1	14	6
LIG2_O5x1	15	1
LIG2_C6x1	16	2
LIG2_O6x1	14	6
LIG2_C7x1	14	6
LIG2_O7x1	16	2
LIG2_C8x1	14	6
LIG2_O8x1	15	1
LIG2_C9x1	16	2
LIG2_O9x1	15	1
LIG2_C10x	14	6
LIG2_O10x	15	1
LIG2_C11x	14	6
LIG2_O11x	14	6
LIG2_C12x	14	6
LIG2_O12x	15	1
LIG2_C13x	14	6
LIG2_O13x	15	1
LIG2_C14x	14	6
LIG2_O14x	15	1
LIG2_C15x	19	1
LIG2_O15x	17	4
LIG2_C16x	14	6
LIG2_C17x	14	6
LIG2_C18x	14	6
LIG2_C19x	17	4
LIG2_C20x	17	4

LIG2_C1x1	14	6
LIG2_N1x1	17	4
LIG2_O1x1	15	1
LIG2_C2x1	14	6
LIG2_O2x1	14	6
LIG2_C3x1	16	2
LIG2_O3x1	16	2
LIG2_C4x1	14	6
LIG2_O4x1	18	3
LIG2_C5x1	18	3
LIG2_O5x1	18	3
LIG2_C6x1	14	6
LIG2_O6x1	16	2
LIG2_C7x1	14	6
LIG2_O7x1	16	2
LIG2_C8x1	14	6
LIG2_O8x1	16	2
LIG2_C9x1	14	6
LIG2_O9x1	14	6
LIG2_C10x	16	2
LIG2_O10x	17	4
LIG2_C11x	16	2
LIG2_O11x	15	1
LIG2_C12x	16	2
LIG2_O12x	15	1
LIG2_C13x	17	4
LIG2_O13x	15	1
LIG2_C14x	17	4
LIG2_O14x	15	1
LIG2_C15x	14	6
LIG2_C16x	14	6
LIG2_C17x	14	6

LIG2_C1x1	14	6
LIG2_N1x1	17	4
LIG2_O1x1	15	1
LIG2_C2x1	14	6
LIG2_O2x1	14	6
LIG2_C3x1	16	2
LIG2_O3x1	16	2
LIG2_C4x1	14	6
LIG2_O4x1	15	1
LIG2_C5x1	14	6
LIG2_O5x1	17	4
LIG2_C6x1	14	6
LIG2_O6x1	15	1
LIG2_C7x1	17	4
LIG2_O7x1	14	6
LIG2_C8x1	17	4
LIG2_O8x1	16	2
LIG2_C9x1	14	6
LIG2_O9x1	15	1
LIG2_C10x	14	6
LIG2_O10x	15	1
LIG2_C11x	16	2
LIG2_O11x	15	1
LIG2_C12x	14	6
LIG2_C13x	14	6
LIG2_C14x	14	6

LIG2_C1x1	14	6
LIG2_O1x1	15	1
LIG2_C2x1	14	6
LIG2_O2x1	16	2
LIG2_C3x1	14	6
LIG2_O3x1	14	6
LIG2_C4x1	14	6
LIG2_O4x1	15	1
LIG2_C5x1	14	6
LIG2_O5x1	15	1
LIG2_C6x1	16	2
LIG2_O6x1	15	1

LIG2_C1x1	14	6
LIG2_N1x1	17	4
LIG2_O1x1	15	1
LIG2_C2x1	14	6
LIG2_O2x1	16	2
LIG2_C3x1	14	6
LIG2_O3x1	14	6
LIG2_C4x1	14	6
LIG2_O4x1	15	1
LIG2_C5x1	14	6
LIG2_O5x1	15	1
LIG2_C6x1	16	2
LIG2_O6x1	14	6
LIG2_C7x1	14	6
LIG2_O7x1	16	2
LIG2_C8x1	14	6
LIG2_O8x1	15	1
LIG2_C9x1	16	2
LIG2_O9x1	15	1
LIG2_C10x	14	6
LIG2_O10x	15	1
LIG2_C11x	14	6
LIG2_O11x	14	6
LIG2_C12x	14	6
LIG2_O12x	15	1
LIG2_C13x	14	6
LIG2_O13x	15	1
LIG2_C14x	14	6
LIG2_O14x	15	1
LIG2_C15x	19	1
LIG2_O15x	17	4
LIG2_C16x	14	6
LIG2_C17x	14	6
LIG2_C18x	14	6
LIG2_C19x	17	4
LIG2_C20x	17	4

LIG2_C1x1	14	6
LIG2_N1x1	17	4
LIG2_O1x1	15	1
LIG2_C2x1	14	6
LIG2_O2x1	16	2
LIG2_C3x1	14	6
LIG2_O3x1	14	6
LIG2_C4x1	14	6
LIG2_O4x1	15	1
LIG2_C5x1	14	6
LIG2_O5x1	15	1
LIG2_C6x1	16	2
LIG2_O6x1	17	4
LIG2_C7x1	17	4
LIG2_C8x1	17	4

LIG2_C1x1	14	6
LIG2_N1x1	17	4
LIG2_O1x1	15	1
LIG2_C2x1	14	6
LIG2_N2x1	17	4
LIG2_O2x1	16	2
LIG2_C3x1	14	6
LIG2_O3x1	14	6
LIG2_C4x1	14	6
LIG2_O4x1	15	1
LIG2_C5x1	14	6
LIG2_O5x1	15	1
LIG2_C6x1	16	2
LIG2_O6x1	16	2
LIG2_C7x1	14	6
LIG2_O7x1	14	6
LIG2_C8x1	14	6
LIG2_O8x1	15	1
LIG2_C9x1	14	6
LIG2_O9x1	15	1
LIG2_C10x	14	6
LIG2_O10x	17	4
LIG2_C11x	14	6
LIG2_O11x	17	4
LIG2_C12x	16	2
LIG2_C13x	17	4
LIG2_C14x	17	4
LIG2_C15x	17	4
LIG2_C16x	17	4

LIG2_C1x1	14	6
LIG2_O1x1	15	1
LIG2_C2x1	14	6
LIG2_O2x1	16	2
LIG2_C3x1	14	6
LIG2_O3x1	14	6
LIG2_C4x1	14	6
LIG2_O4x1	15	1
LIG2_C5x1	14	6
LIG2_O5x1	15	1
LIG2_C6x1	16	2
LIG2_O6x1	15	1

LIG2_C1x1	14	6
LIG2_N1x1	17	4
LIG2_O1x1	15	1
LIG2_C2x1	14	6
LIG2_O2x1	16	2
LIG2_C3x1	14	6
LIG2_O3x1	14	6
LIG2_C4x1	14	6
LIG2_O4x1	15	1
LIG2_C5x1	14	6
LIG2_O5x1	15	1
LIG2_C6x1	16	2
LIG2_O6x1	16	2
LIG2_C7x1	14	6
LIG2_O7x1	14	6
LIG2_C8x1	14	6
LIG2_O8x1	15	1
LIG2_C9x1	14	6
LIG2_O9x1	15	1
LIG2_C10x	14	6
LIG2_O10x	15	1
LIG2_C11x	14	6
LIG2_O11x	17	4
LIG2_C12x	16	2
LIG2_C13x	17	4
LIG2_C14x	17	4

LIG2_C1x1	14	6
LIG2_N1x1	17	4
LIG2_O1x1	15	1
LIG2_C2x1	14	6
LIG2_N2x1	17	4
LIG2_O2x1	16	2
LIG2_C3x1	14	6
LIG2_O3x1	14	6
LIG2_C4x1	14	6
LIG2_O4x1	15	1
LIG2_C5x1	14	6
LIG2_O5x1	15	1
LIG2_C6x1	16	2
LIG2_O6x1	16	2
LIG2_C7x1	14	6
LIG2_O7x1	14	6
LIG2_C8x1	14	6
LIG2_O8x1	15	1
LIG2_C9x1	14	6
LIG2_O9x1	15	1
LIG2_C10x	14	6
LIG2_O10x	17	4
LIG2_C11x	14	6
LIG2_O11x	17	4
LIG2_C12x	16	2
LIG2_C13x	17	4
LIG2_C14x	17	4
LIG2_C15x	17	4
LIG2_C16x	17	4

LIG2_C1x1	14	6
LIG2_N1x1	17	4
LIG2_O1x1	15	1
LIG2_C2x1	14	6
LIG2_O2x1	14	6
LIG2_C3x1	16	2
LIG2_O3x1	16	2
LIG2_C4x1	14	6
LIG2_O4x1	18	3
LIG2_C5x1	18	3
LIG2_O5x1	18	3
LIG2_C6x1	14	6
LIG2_O6x1	16	2
LIG2_C7x1	14	6
LIG2_O7x1	16	2
LIG2_C8x1	14	6
LIG2_O8x1	16	2
LIG2_C9x1	14	6
LIG2_O9x1	14	6
LIG2_C10x	16	2
LIG2_O10x	17	4
LIG2_C11x	16	2
LIG2_O11x	15	1
LIG2_C12x	16	2
LIG2_O12x	15	1
LIG2_C13x	17	4
LIG2_O13x	15	1
LIG2_C14x	17	4
LIG2_O14x	15	1
LIG2_C15x	14	6
LIG2_C16x	14	6
LIG2_C17x	14	6

LIG2_C1x1	14	6
LIG2_N1x1	17	4
LIG2_O1x1	15	1
LIG2_C2x1	14	6
LIG2_O2x1	14	6
LIG2_C3x1	16	2
LIG2_O3x1	16	2
LIG2_C4x1	14	6
LIG2_O4x1	15	1
LIG2_C5x1	14	6
LIG2_O5x1	17	4
LIG2_C6x1	14	6
LIG2_O6x1	15	1
LIG2_C7x1	17	4
LIG2_O7x1	14	6
LIG2_C8x1	17	4
LIG2_O8x1	16	2
LIG2_C9x1	14	6
LIG2_O9x1	15	1
LIG2_C10x	14	6
LIG2_O10x	15	1
LIG2_C11x	16	2
LIG2_O11x	15	1
LIG2_C12x	14	6
LIG2_C13x	14	6
LIG2_C14x	14	6

LIG2_C1x1	14	6
LIG2_N1x1	17	4
LIG2_O1x1	15	1
LIG2_C2x1	14	6
LIG2_O2x1	16	2
LIG2_C3x1	14	6
LIG2_O3x1	14	6
LIG2_C4x1	14	6
LIG2_O4x1	15	1
LIG2_C5x1	14	6
LIG2_O5x1	15	1
LIG2_C6x1	16	2
LIG2_O6x1	14	6
LIG2_C7x1	14	6
LIG2_O7x1	16	2
LIG2_C8x1	14	6
LIG2_O8x1	15	1
LIG2_C9x1	16	2
LIG2_O9x1	15	1
LIG2_C10x	14	6
LIG2_O10x	15	1
LIG2_C11x	14	6
LIG2_O11x	14	6
LIG2_C12x	14	6
LIG2_O12x	15	1
LIG2_C13x	14	6
LIG2_O13x	15	1
LIG2_C14x	14	6
LIG2_O14x	15	1
LIG2_C15x	19	1
LIG2_O15x	17	4
LIG2_C16x	14	6
LIG2_C17x	14	6
LIG2_C18x	14	6
LIG2_C19x	17	4
LIG2_C20x	17	4

LIG2_C1x1	14	6
LIG2_N1x1	17	4
LIG2_O1x1	15	1
LIG2_C2x1	18	3
LIG2_O2x1	18	3
LIG2_C3x1	14	6
LIG2_O3x1	18	3
LIG2_C4x1	14	6
LIG2_O4x1	16	2
LIG2_C5x1	14	6
LIG2_O5x1	16	2
LIG2_C6x1	14	6
LIG2_O6x1	16	2
LIG2_C7x1	16	2
LIG2_O7x1	14	6
LIG2_C8x1	16	2
LIG2_O8x1	17	4
LIG2_C9x1	16	2
LIG2_O9x1	16	2
LIG2_C10x	17	4
LIG2_O10x	15	1
LIG2_C11x	16	2

LIG2_C1x1	14	6
LIG2_O1x1	15	1
LIG2_C2x1	14	6
LIG2_O2x1	14	6
LIG2_C3x1	16	2
LIG2_O3x1	16	2
LIG2_C4x1	14	6
LIG2_O4x1	15	1
LIG2_C5x1	14	6
LIG2_O5x1	15	1
LIG2_C6x1	14	6
LIG2_O6x1	15	1

LIG2_C1x1	14	6
LIG2_O1x1	15	1
LIG2_C2x1	14	6
LIG2_O2x1	14	6
LIG2_C3x1	16	2
LIG2_O3x1	16	2
LIG2_C4x1	14	6
LIG2_O4x1	15	1
LIG2_C5x1	14	6
LIG2_O5x1	15	1
LIG2_C6x1	14	6
LIG2_O6x1	15	1

LIG2_C1x1	14	6
LIG2_N1x1	17	4
LIG2_O1x1	15	1
LIG2_C2x1	14	6
LIG2_O2x1	16	2
LIG2_C3x1	14	6
LIG2_O3x1	14	6
LIG2_C4x1	14	6
LIG2_O4x1	15	1
LIG2_C5x1	14	6
LIG2_O5x1	15	1
LIG2_C6x1	16	2
LIG2_O6x1	16	2
LIG2_C7x1	14	6
LIG2_O7x1	14	6
LIG2_C8x1	14	6
LIG2_O8x1	15	1
LIG2_C9x1	14	6
LIG2_O9x1	15	1
LIG2_C10x	14	6
LIG2_O10x	15	1
LIG2_C11x	14	6
LIG2_O11x	17	4
LIG2_C12x	16	2
LIG2_C13x	17	4
LIG2_C14x	17	4

LIG2_C1x1	14	6
LIG2_N1x1	17	4
LIG2_O1x1	15	1
LIG2_C2x1	18	3
LIG2_O2x1	18	3
LIG2_C3x1	14	6
LIG2_O3x1	18	3
LIG2_C4x1	14	6
LIG2_O4x1	16	2
LIG2_C5x1	14	6
LIG2_O5x1	16	2
LIG2_C6x1	14	6
LIG2_O6x1	16	2
LIG2_C7x1	16	2
LIG2_O7x1	14	6
LIG2_C8x1	16	2
LIG2_O8x1	17	4
LIG2_C9x1	16	2
LIG2_O9x1	15	1
LIG2_C10x	17	4
LIG2_C11x	17	4

LIG2_C1x1	14	6
LIG2_O1x1	15	1
LIG2_C2x1	14	6
LIG2_O2x1	16	2
LIG2_C3x1	14	6
LIG2_O3x1	14	6
LIG2_C4x1	14	6
LIG2_O4x1	15	1
LIG2_C5x1	14	6
LIG2_O5x1	15	1
LIG2_C6x1	16	2
LIG2_O6x1	15	1

LIG2_C1x1	14	6
LIG2_N1x1	17	4
LIG2_O1x1	15	1
LIG2_C2x1	18	3
LIG2_O2x1	18	3
LIG2_C3x1	14	6
LIG2_O3x1	18	3
LIG2_C4x1	14	6
LIG2_O4x1	16	2
LIG2_C5x1	14	6
LIG2_O5x1	16	2
LIG2_C6x1	14	6
LIG2_O6x1	16	2
LIG2_C7x1	16	2
LIG2_O7x1	14	6
LIG2_C8x1	16	2
LIG2_O8x1	17	4
LIG2_C9x1	16	2
LIG2_O9x1	16	2
LIG2_C10x	17	4
LIG2_O10x	15	1
LIG2_C11x	16	2

LIG2_C1x1	14	6
LIG2_N1x1	17	4
LIG2_O1x1	15	1
LIG2_C2x1	14	6
LIG2_N2x1	17	4
LIG2_O2x1	14	6
LIG2_C3x1	16	2
LIG2_O3x1	16	2
LIG2_C4x1	14	6
LIG2_O4x1	15	1
LIG2_C5x1	14	6
LIG2_O5x1	17	4
LIG2_C6x1	14	6
LIG2_O6x1	15	1
LIG2_C7x1	17	4
LIG2_O7x1	14	6
LIG2_C8x1	17	4
LIG2_O8x1	16	2
LIG2_C9x1	14	6
LIG2_O9x1	15	1
LIG2_C10x	14	6
LIG2_O10x	15	1
LIG2_C11x	16	2
LIG2_O11x	17	4
LIG2_C12x	14	6
LIG2_C13x	14	6
LIG2_C14x	14	6
LIG2_C15x	17	4
LIG2_C16x	17	4

LIG2_C1x1	14	6
LIG2_N1x1	17	4
LIG2_O1x1	15	1
LIG2_C2x1	14	6
LIG2_N2x1	17	4
LIG2_O2x1	14	6
LIG2_C3x1	16	2
LIG2_O3x1	16	2
LIG2_C4x1	14	6
LIG2_O4x1	15	1
LIG2_C5x1	14	6
LIG2_O5x1	17	4
LIG2_C6x1	14	6
LIG2_O6x1	15	1
LIG2_C7x1	17	4
LIG2_O7x1	14	6
LIG2_C8x1	17	4
LIG2_O8x1	16	2
LIG2_C9x1	14	6
LIG2_O9x1	15	1
LIG2_C10x	14	6
LIG2_O10x	15	1
LIG2_C11x	16	2
LIG2_O11x	17	4
LIG2_C12x	14	6
LIG2_C13x	14	6
LIG2_C14x	14	6
LIG2_C15x	17	4
LIG2_C16x	17	4

LIG2_C1x1	14	6
LIG2_O1x1	15	1
LIG2_C2x1	14	6
LIG2_O2x1	16	2
LIG2_C3x1	14	6
LIG2_O3x1	14	6
LIG2_C4x1	14	6
LIG2_O4x1	15	1
LIG2_C5x1	14	6
LIG2_O5x1	15	1
LIG2_C6x1	16	2
LIG2_O6x1	15	1

LIG2_C1x1	14	6
LIG2_N1x1	17	4
LIG2_O1x1	15	1
LIG2_C2x1	18	3
LIG2_O2x1	18	3
LIG2_C3x1	14	6
LIG2_O3x1	18	3
LIG2_C4x1	14	6
LIG2_O4x1	16	2
LIG2_C5x1	14	6
LIG2_O5x1	16	2
LIG2_C6x1	14	6
LIG2_O6x1	16	2
LIG2_C7x1	16	2
LIG2_O7x1	14	6
LIG2_C8x1	16	2
LIG2_O8x1	17	4
LIG2_C9x1	16	2
LIG2_O9x1	15	1
LIG2_C10x	17	4
LIG2_C11x	17	4

LIG2_C1x1	14	6
LIG2_N1x1	17	4
LIG2_O1x1	15	1
LIG2_C2x1	14	6
LIG2_O2x1	14	6
LIG2_C3x1	16	2
LIG2_O3x1	16	2
LIG2_C4x1	14	6
LIG2_O4x1	15	1
LIG2_C5x1	14	6
LIG2_O5x1	15	1
LIG2_C6x1	14	6
LIG2_O6x1	17	4
LIG2_C7x1	17	4
LIG2_C8x1	17	4

LIG2_C1x1	14	6
LIG2_N1x1	17	4
LIG2_O1x1	15	1
LIG2_C2x1	14	6
LIG2_O2x1	16	2
LIG2_C3x1	14	6
LIG2_O3x1	14	6
LIG2_C4x1	14	6
LIG2_O4x1	15	1
LIG2_C5x1	14	6
LIG2_O5x1	15	1
LIG2_C6x1	16	2
LIG2_O6x1	14	6
LIG2_C7x1	14	6
LIG2_O7x1	16	2
LIG2_C8x1	14	6
LIG2_O8x1	15	1
LIG2_C9x1	16	2
LIG2_O9x1	15	1
LIG2_C10x	14	6
LIG2_O10x	15	1
LIG2_C11x	14	6
LIG2_O11x	17	4
LIG2_C12x	14	6
LIG2_C13x	17	4
LIG2_C14x	17	4

LIG2_C1x1	14	6
LIG2_N1x1	17	4
LIG2_O1x1	15	1
LIG2_C2x1	14	6
LIG2_O2x1	16	2
LIG2_C3x1	14	6
LIG2_O3x1	14	6
LIG2_C4x1	14	6
LIG2_O4x1	15	1
LIG2_C5x1	14	6
LIG2_O5x1	15	1
LIG2_C6x1	16	2
LIG2_O6x1	14	6
LIG2_C7x1	14	6
LIG2_O7x1	16	2
LIG2_C8x1	14	6
LIG2_O8x1	15	1
LIG2_C9x1	16	2
LIG2_O9x1	15	1
LIG2_C10x	14	6
LIG2_O10x	15	1
LIG2_C11x	14	6
LIG2_O11x	14	6
LIG2_C12x	14	6
LIG2_O12x	15	1
LIG2_C13x	14	6
LIG2_O13x	15	1
LIG2_C14x	14	6
LIG2_O14x	15	1
LIG2_C15x	19	1
LIG2_O15x	17	4
LIG2_C16x	14	6
LIG2_C17x	14	6
LIG2_C18x	14	6
LIG2_C19x	17	4
LIG2_C20x	17	4

LIG2_C1x1	14	6
LIG2_N1x1	17	4
LIG2_O1x1	15	1
LIG2_C2x1	14	6
LIG2_N2x1	17	4
LIG2_O2x1	14	6
LIG2_C3x1	16	2
LIG2_O3x1	16	2
LIG2_C4x1	14	6
LIG2_O4x1	15	1
LIG2_C5x1	14	6
LIG2_O5x1	17	4
LIG2_C6x1	14	6
LIG2_O6x1	15	1
LIG2_C7x1	17	4
LIG2_O7x1	14	6
LIG2_C8x1	17	4
LIG2_O8x1	16	2
LIG2_C9x1	14	6
LIG2_O9x1	15	1
LIG2_C10x	14	6
LIG2_O10x	15	1
LIG2_C11x	16	2
LIG2_O11x	17	4
LIG2_C12x	14	6
LIG2_C13x	14	6
LIG2_C14x	14	6
LIG2_C15x	17	4
LIG2_C16x	17	4

LIG2_C1x1	14	6
LIG2_N1x1	17	4
LIG2_O1x1	15	1
LIG2_C2x1	14	6
LIG2_O2x1	14	6
LIG2_C3x1	16	2
LIG2_O3x1	16	2
LIG2_C4x1	14	6
LIG2_O4x1	15	1
LIG2_C5x1	14	6
LIG2_O5x1	15	1
LIG2_C6x1	14	6
LIG2_O6x1	17	4
LIG2_C7x1	17	4
LIG2_C8x1	17	4

LIG2_C1x1	14	6
LIG2_N1x1	17	4
LIG2_O1x1	15	1
LIG2_C2x1	14	6
LIG2_O2x1	14	6
LIG2_C3x1	16	2
LIG2_O3x1	16	2
LIG2_C4x1	14	6
LIG2_O4x1	15	1
LIG2_C5x1	14	6
LIG2_O5x1	15	1
LIG2_C6x1	14	6
LIG2_O6x1	17	4
LIG2_C7x1	17	4
LIG2_C8x1	17	4

LIG2_C1x1	14	6
LIG2_O1x1	15	1
LIG2_C2x1	14	6
LIG2_O2x1	16	2
LIG2_C3x1	14	6
LIG2_O3x1	14	6
LIG2_C4x1	14	6
LIG2_O4x1	15	1
LIG2_C5x1	14	6
LIG2_O5x1	15	1
LIG2_C6x1	16	2
LIG2_O6x1	15	1

LIG2_C1x1	14	6
LIG2_N1x1	17	4
LIG2_O1x1	15	1
LIG2_C2x1	14	6
LIG2_O2x1	16	2
LIG2_C3x1	14	6
LIG2_O3x1	14	6
LIG2_C4x1	14	6
LIG2_O4x1	15	1
LIG2_C5x1	14	6
LIG2_O5x1	15	1
LIG2_C6x1	16	2
LIG2_O6x1	14	6
LIG2_C7x1	14	6
LIG2_O7x1	16	2
LIG2_C8x1	14	6
LIG2_O8x1	15	1
LIG2_C9x1	16	2
LIG2_O9x1	15	1
LIG2_C10x	14	6
LIG2_O10x	15	1
LIG2_C11x	14	6
LIG2_O11x	17	4
LIG2_C12x	14	6
LIG2_C13x	17	4
LIG2_C14x	17	4

LIG2_C1x1	14	6
LIG2_N1x1	17	4
LIG2_O1x1	15	1
LIG2_C2x1	14	6
LIG2_O2x1	14	6
LIG2_C3x1	16	2
LIG2_O3x1	16	2
LIG2_C4x1	14	6
LIG2_O4x1	15	1
LIG2_C5x1	14	6
LIG2_O5x1	17	4
LIG2_C6x1	14	6
LIG2_O6x1	15	1
LIG2_C7x1	17	4
LIG2_O7x1	14	6
LIG2_C8x1	17	4
LIG2_O8x1	16	2
LIG2_C9x1	14	6
LIG2_O9x1	15	1
LIG2_C10x	14	6
LIG2_O10x	15	1
LIG2_C11x	16	2
LIG2_O11x	15	1
LIG2_C12x	14	6
LIG2_C13x	14	6
LIG2_C14x	14	6

LIG2_C1x1	14	6
LIG2_N1x1	17	4
LIG2_O1x1	15	1
LIG2_C2x1	18	3
LIG2_O2x1	18	3
LIG2_C3x1	14	6
LIG2_O3x1	18	3
LIG2_C4x1	14	6
LIG2_O4x1	16	2
LIG2_C5x1	14	6
LIG2_O5x1	16	2
LIG2_C6x1	14	6
LIG2_O6x1	16	2
LIG2_C7x1	16	2
LIG2_O7x1	14	6
LIG2_C8x1	16	2
LIG2_O8x1	17	4
LIG2_C9x1	16	2
LIG2_O9x1	16	2
LIG2_C10x	17	4
LIG2_O10x	15	1
LIG2_C11x	16	2

LIG2_C1x1	14	6
LIG2_N1x1	17	4
LIG2_O1x1	15	1
LIG2_C2x1	14	6
LIG2_N2x1	17	4
LIG2_O2x1	14	6
LIG2_C3x1	16	2
LIG2_O3x1	16	2
LIG2_C4x1	14	6
LIG2_O4x1	15	1
LIG2_C5x1	14	6
LIG2_O5x1	17	4
LIG2_C6x1	14	6
LIG2_O6x1	15	1
LIG2_C7x1	17	4
LIG2_O7x1	14	6
LIG2_C8x1	17	4
LIG2_O8x1	16	2
LIG2_C9x1	14	6
LIG2_O9x1	15	1
LIG2_C10x	14	6
LIG2_O10x	15	1
LIG2_C11x	16	2
LIG2_O11x	17	4
LIG2_C12x	14	6
LIG2_C13x	14	6
LIG2_C14x	14	6
LIG2_C15x	17	4
LIG2_C16x	17	4

LIG2_C1x1	14	6
LIG2_N1x1	17	4
LIG2_O1x1	15	1
LIG2_C2x1	14	6
LIG2_O2x1	14	6
LIG2_C3x1	16	2
LIG2_O3x1	16	2
LIG2_C4x1	14	6
LIG2_O4x1	15	1
LIG2_C5x1	14	6
LIG2_O5x1	15	1
LIG2_C6x1	14	6
LIG2_O6x1	17	4
LIG2_C7x1	17	4
LIG2_C8x1	17	4

LIG2_C1x1	14	6
LIG2_O1x1	15	1
LIG2_C2x1	14	6
LIG2_O2x1	14	6
LIG2_C3x1	16	2
LIG2_O3x1	16	2
LIG2_C4x1	14	6
LIG2_O4x1	15	1
LIG2_C5x1	14	6
LIG2_O5x1	15	1
LIG2_C6x1	14	6
LIG2_O6x1	15	1

LIG2_C1x1	14	6
LIG2_N1x1	17	4
LIG2_O1x1	15	1
LIG2_C2x1	14	6
LIG2_O2x1	14	6
LIG2_C3x1	16	2
LIG2_O3x1	16	2
LIG2_C4x1	14	6
LIG2_O4x1	15	1
LIG2_C5x1	14	6
LIG2_O5x1	15	1
LIG2_C6x1	14	6
LIG2_O6x1	17	4
LIG2_C7x1	17	4
LIG2_C8x1	17	4

LIG2_C1x1	14	6
LIG2_N1x1	17	4
LIG2_O1x1	15	1
LIG2_C2x1	14	6
LIG2_O2x1	14	6
LIG2_C3x1	16	2
LIG2_O3x1	16	2
LIG2_C4x1	14	6
LIG2_O4x1	15	1
LIG2_C5x1	14	6
LIG2_O5x1	17	4
LIG2_C6x1	14	6
LIG2_O6x1	15	1
LIG2_C7x1	17	4
LIG2_O7x1	14	6
LIG2_C8x1	17	4
LIG2_O8x1	16	2
LIG2_C9x1	14	6
LIG2_O9x1	15	1
LIG2_C10x	14	6
LIG2_O10x	15	1
LIG2_C11x	16	2
LIG2_O11x	15	1
LIG2_C12x	14	6
LIG2_C13x	14	6
LIG2_C14x	14	6

LIG2_C1x1	14	6
LIG2_N1x1	17	4
LIG2_O1x1	15	1
LIG2_C2x1	18	3
LIG2_O2x1	18	3
LIG2_C3x1	14	6
LIG2_O3x1	18	3
LIG2_C4x1	14	6
LIG2_O4x1	16	2
LIG2_C5x1	14	6
LIG2_O5x1	16	2
LIG2_C6x1	14	6
LIG2_O6x1	16	2
LIG2_C7x1	16	2
LIG2_O7x1	14	6
LIG2_C8x1	16	2
LIG2_O8x1	17	4
LIG2_C9x1	16	2
LIG2_O9x1	15	1
LIG2_C10x	17	4
LIG2_C11x	17	4

LIG2_C1x1	14	6
LIG2_N1x1	17	4
LIG2_O1x1	15	1
LIG2_C2x1	14	6
LIG2_O2x1	16	2
LIG2_C3x1	14	6
LIG2_O3x1	14	6
LIG2_C4x1	14	6
LIG2_O4x1	15	1
LIG2_C5x1	14	6
LIG2_O5x1	15	1
LIG2_C6x1	16	2
LIG2_O6x1	14	6
LIG2_C7x1	14	6
LIG2_O7x1	16	2
LIG2_C8x1	14	6
LIG2_O8x1	15	1
LIG2_C9x1	16	2
LIG2_O9x1	15	1
LIG2_C10x	14	6
LIG2_O10x	15	1
LIG2_C11x	14	6
LIG2_O11x	14	6
